site	account	displayname	password	group	permdisplay	permlogin	externalid	alias	permpassword	longschoolname	shortschoolname	countrycode
1	team152	152 - D2 Screaming Eagles (EWU)	Passteam152	Northeast - EWU, Cheney/Spokane D2	true	true	309102		false	D2 Screaming Eagles (EWU)	EWU	USA
1	team153	153 - D2 The Eagle Has Landed (EWU)	Passteam153	Northeast - EWU, Cheney/Spokane D2	true	true	309103		false	D2 The Eagle Has Landed (EWU)	EWU	USA
1	team154	154 - D2 Eagle > Drone (EWU)	Passteam154	Northeast - EWU, Cheney/Spokane D2	true	true	309104		false	D2 Eagle > Drone (EWU)	EWU	USA
1	team155	155 - D2 Reagle Eagles (EWU)	Passteam155	Northeast - EWU, Cheney/Spokane D2	true	true	309536		false	D2 Reagle Eagles (EWU)	EWU	USA
1	team156	156 - D2 We got Class (Gonzaga U.)	Passteam156	Northeast - EWU, Cheney/Spokane D2	true	true	309554		false	D2 We got Class (Gonzaga U.)	Gonzaga U.	USA
1	team1200	1200 - D2 3AGL3S (EWU)	Passteam1200	Northeast - EWU, Cheney/Spokane D2	true	true	309745		false	D2 3AGL3S (EWU)	EWU	USA
1	team1201	1201 - D2 3AGL3S (EWU)	Passteam1201	Northeast - EWU, Cheney/Spokane D2	true	true	309745		false	D2 3AGL3S (EWU)	EWU	USA
1	team1202	1202 - D2 3AGL3S (EWU)	Passteam1202	Northeast - EWU, Cheney/Spokane D2	true	true	309745		false	D2 3AGL3S (EWU)	EWU	USA
1	team1203	1203 - D2 3AGL3S (EWU)	Passteam1203	Northeast - EWU, Cheney/Spokane D2	true	true	309745		false	D2 3AGL3S (EWU)	EWU	USA
